UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
21:47:10, 464, 131, 95430, 8.55, 51.70, 18.03, 46.45,  , -38.228985, -72.356375, 2.7
21:47:11, 467, 134, 95397, 10.15, 55.50, 18.13, 46.50,  ,  ,  , 2.7
21:47:12, 470, 137, 95366, 10.15, 42.00, 18.12, 46.60,  ,  ,  , 2.7
21:47:13, 473, 140, 95336, 8.50, 57.30, 18.13, 46.65,  , -38.228822, -72.356123, 2.9
21:47:14, 475, 142, 95312, 9.90, 48.70, 18.10, 46.70,  ,  ,  , 2.9
21:47:15, 477, 144, 95287, 9.05, 48.80, 18.03, 46.70,  ,  ,  , 2.9
21:47:16, 479, 146, 95262, 9.35, 64.50, 18.03, 46.75,  , -38.228675, -72.355872, 2.8
21:47:17, 482, 149, 95236, 8.25, 49.00, 18.03, 46.80,  ,  ,  , 2.8
21:47:18, 484, 151, 95212, 8.45, 55.30, 18.03, 46.80,  ,  ,  , 2.7
21:47:19, 486, 153, 95188, 9.45, 55.70, 18.03, 46.85,  , -38.228543, -72.355625, 2.6
21:47:21, 491, 158, 95130, 9.45, 58.80, 18.02, 46.90,  ,  ,  , 2.5
21:47:22, 494, 161, 95102, 7.25, 53.60, 18.00, 46.90,  , -38.228415, -72.355388, 2.5
21:47:23, 496, 163, 95079, 8.75, 47.40, 17.97, 46.95,  ,  ,  , 2.4
21:47:24, 498, 165, 95057, 9.45, 47.30, 17.90, 47.00,  ,  ,  , 2.4
21:47:25, 500, 167, 95036, 7.45, 44.10, 17.88, 47.05,  , -38.228267, -72.355178, 2.3
21:47:26, 501, 168, 95018, 7.90, 51.50, 17.83, 47.10,  ,  ,  , 2.2
21:47:27, 503, 170, 95001, 9.00, 42.80, 17.81, 47.15,  ,  ,  , 2.1
21:47:28, 504, 171, 94984, 6.60, 47.90, 17.76, 47.20,  , -38.228118, -72.354982, 2.1
21:47:29, 507, 174, 94960, 8.75, 48.10, 17.74, 47.25,  ,  ,  , 2.1
21:47:30, 509, 176, 94936, 8.05, 40.40, 17.72, 47.35,  ,  ,  , 2.1
21:47:31, 511, 178, 94912, 8.35, 54.40, 17.73, 47.40, 31.75, -38.227967, -72.354778, 2.1
21:47:33, 516, 183, 94859, 8.80, 47.10, 17.67, 47.50,  ,  ,  , 2.0
21:47:34, 518, 185, 94834, 9.15, 39.60, 17.64, 47.55,  , -38.227802, -72.354577, 2.0
21:47:36, 523, 190, 94783, 7.60, 36.60, 17.70, 47.65,  ,  ,  , 2.1
21:47:37, 525, 192, 94758, 8.10, 34.50, 17.67, 47.65,  , -38.227635, -72.354403, 2.1
21:47:39, 530, 197, 94698, 7.40, 31.80, 17.67, 47.65,  ,  ,  , 2.2
21:47:40, 533, 200, 94668, 8.25, 43.80, 17.65, 47.70,  , -38.227475, -72.354228, 2.3
21:47:42, 538, 205, 94609, 7.90, 40.00, 17.60, 47.75,  ,  ,  , 2.5
21:47:43, 541, 208, 94580, 8.70, 48.30, 17.61, 47.80,  , -38.227315, -72.354037, 2.5
21:47:45, 545, 212, 94532, 8.50, 53.10, 17.59, 47.85,  ,  ,  , 2.5
21:47:46, 548, 215, 94508, 8.20, 42.20, 17.56, 47.85,  , -38.227153, -72.353833, 2.5
21:47:48, 553, 220, 94448, 7.35, 47.90, 17.56, 47.90,  ,  ,  , 2.5
21:47:49, 556, 223, 94418, 9.25, 38.30, 17.53, 47.90,  , -38.226988, -72.353635, 2.6
21:47:52, 563, 230, 94340, 9.50, 40.50, 17.45, 48.00,  , -38.226800, -72.353420, 2.5
21:47:53, 566, 233, 94310, 8.70, 47.00, 17.38, 47.95,  ,  ,  , 2.5
21:47:54, 568, 235, 94280, 8.85, 42.10, 17.32, 48.05,  ,  ,  , 2.5
21:47:55, 571, 238, 94250, 8.80, 41.80, 17.30, 48.10,  , -38.226625, -72.353212, 2.5
21:47:57, 573, 240, 94227, 8.90, 34.20, 17.30, 48.15,  ,  ,  , 2.4
21:47:58, 575, 242, 94206, 9.75, 34.80, 17.28, 48.20,  ,  ,  , 2.4
21:47:59, 577, 244, 94186, 8.75, 39.10, 17.25, 48.25, 31.50, -38.226430, -72.353027, 2.4
21:47:59, 580, 247, 94152, 9.60, 35.70, 17.26, 48.30,  ,  ,  , 2.5
21:48:00, 583, 250, 94115, 9.75, 27.70, 17.23, 48.35,  ,  ,  , 2.5
21:48:01, 587, 254, 94078, 9.50, 29.90, 17.21, 48.40,  , -38.226215, -72.352853, 2.6
21:48:02, 589, 256, 94047, 9.20, 26.80, 17.18, 48.45,  ,  ,  , 2.6
21:48:03, 592, 259, 94017, 7.55, 31.20, 17.13, 48.50,  ,  ,  , 2.6
21:48:04, 595, 262, 93988, 8.70, 30.80, 17.15, 48.55,  , -38.226013, -72.352712, 2.6
21:48:06, 600, 267, 93933, 9.15, 38.10, 17.08, 48.60,  ,  ,  , 2.6
21:48:07, 602, 269, 93906, 8.10, 27.70, 17.08, 48.65,  , -38.225813, -72.352572, 2.6
21:48:09, 608, 275, 93844, 9.80, 32.50, 16.98, 48.80,  ,  ,  , 2.7
21:48:10, 611, 278, 93814, 7.25, 24.50, 16.96, 48.85,  , -38.225598, -72.352420, 2.8
21:48:12, 617, 284, 93750, 7.20, 29.90, 16.92, 48.95,  ,  ,  , 2.8
21:48:13, 620, 287, 93718, 7.70, 27.80, 16.89, 49.00,  , -38.225422, -72.352287, 2.8
21:48:14, 622, 289, 93690, 8.50, 37.60, 16.87, 49.05,  ,  ,  , 2.7
21:48:15, 625, 292, 93663, 6.95, 25.80, 16.86, 49.15,  ,  ,  , 2.7
21:48:16, 627, 294, 93636, 7.25, 37.70, 16.83, 49.20,  , -38.225248, -72.352150, 2.7
21:48:17, 629, 296, 93610, 8.60, 33.10, 16.82, 49.25,  ,  ,  , 2.6
21:48:18, 632, 299, 93585, 7.00, 27.80, 16.80, 49.30,  ,  ,  , 2.6
21:48:19, 634, 301, 93560, 8.10, 36.90, 16.89, 49.35,  , -38.225073, -72.352003, 2.6
21:48:20, 635, 302, 93544, 7.15, 11.80, 16.87, 49.35,  ,  ,  , 2.5
21:48:21, 637, 304, 93528, 8.35, 25.90, 16.82, 49.40,  ,  ,  , 2.4
21:48:22, 638, 305, 93512, 7.25, 30.30, 16.73, 49.40,  , -38.224888, -72.351898, 2.3
21:48:23, 640, 307, 93490, 6.70, 23.90, 16.72, 49.35,  ,  ,  , 2.3
21:48:24, 642, 309, 93469, 8.20, 28.70, 16.67, 49.45,  ,  ,  , 2.1
21:48:25, 644, 311, 93448, 6.70, 22.90, 16.62, 49.50, 30.75, -38.224720, -72.351783, 2.0
21:48:26, 647, 314, 93415,  ,  , 16.59, 49.50,  ,  ,  , 2.1
21:48:27, 650, 317, 93383,  ,  , 16.59, 49.55,  ,  ,  , 2.1
21:48:28, 653, 320, 93352,  ,  , 16.57, 49.65,  ,  ,  , 2.2
21:48:29, 656, 323, 93322, 6.85, 33.30, 16.53, 49.70,  ,  ,  , 2.2
21:48:30, 658, 325, 93293, 6.85, 25.40, 16.50, 49.75,  ,  ,  , 2.2
21:48:31, 661, 328, 93264, 8.50, 31.70, 16.48, 49.85,  , -38.224392, -72.351552, 2.3
21:48:32, 663, 330, 93240, 6.65, 25.70, 16.47, 49.90,  ,  ,  , 2.3
21:48:33, 665, 332, 93216, 7.40, 24.30, 16.47, 49.95,  ,  ,  , 2.3
21:48:34, 668, 335, 93192, 7.00, 33.80, 16.50, 50.00,  , -38.224218, -72.351440, 2.4
21:48:36, 671, 338, 93154, 7.65, 33.60, 16.46, 50.05,  ,  ,  , 2.4
21:48:37, 673, 340, 93136, 5.90, 23.90, 16.44, 50.05,  , -38.224063, -72.351325, 2.4
21:48:38, 674, 341, 93118, 8.25, 26.20, 16.43, 50.05,  ,  ,  , 2.3
21:48:39, 676, 343, 93101, 6.25, 33.40, 16.42, 50.10,  ,  ,  , 2.2
21:48:40, 678, 345, 93084, 6.00, 21.90, 16.40, 50.10,  , -38.223905, -72.351213, 2.0
21:48:41, 678, 345, 93076, 8.25, 38.10, 16.44, 50.15,  ,  ,  , 1.9
21:48:42, 679, 346, 93068, 5.95, 20.00, 16.43, 50.15,  ,  ,  , 1.7
21:48:43, 680, 347, 93060, 7.30, 26.90, 16.41, 50.15,  , -38.223745, -72.351100, 1.6
21:48:45, 681, 348, 93047, 6.85, 35.70, 16.37, 50.15,  ,  ,  , 1.5
21:48:46, 682, 349, 93035, 6.60, 19.10, 16.33, 50.15,  ,  ,  , 1.4
21:48:47, 683, 350, 93024, 7.95, 38.90, 16.32, 50.20,  , -38.223578, -72.350978, 1.3
21:48:47, 685, 352, 93006, 6.00, 25.90, 16.28, 50.25,  ,  ,  , 1.3
21:48:48, 686, 353, 92987, 7.75, 23.00, 16.24, 50.25,  ,  ,  , 1.3
21:48:49, 688, 355, 92968, 5.85, 25.60, 16.22, 50.30,  , -38.223413, -72.350873, 1.3
21:48:51, 692, 359, 92932, 6.50, 38.60, 16.17, 50.40,  ,  ,  , 1.3
21:48:52, 693, 360, 92914, 5.75, 21.60, 16.15, 50.45, 30.50, -38.223263, -72.350772, 1.3
21:48:54, 697, 364, 92875, 7.00, 39.40, 16.13, 50.50,  ,  ,  , 1.5
21:48:55, 700, 367, 92839, 6.50, 44.70, 16.09, 50.50,  ,  ,  , 1.7
21:48:56, 703, 370, 92804, 7.85, 36.90, 16.06, 50.55,  , -38.223115, -72.350622, 2.0
21:48:57, 706, 373, 92774, 8.05, 52.10, 16.00, 50.60,  ,  ,  , 2.0
21:48:58, 709, 376, 92744, 7.45, 40.30, 15.95, 50.70,  ,  ,  , 2.2
21:48:59, 712, 379, 92714, 8.90, 36.80, 15.91, 50.75,  , -38.222955, -72.350433, 2.3
21:48:59, 713, 380, 92693, 9.40, 48.70, 15.90, 50.80,  ,  ,  , 2.4
21:49:00, 715, 382, 92672, 9.80, 36.90, 15.91, 50.85,  ,  ,  , 2.4
21:49:01, 717, 384, 92652, 9.00, 40.60, 15.91, 50.95,  , -38.222763, -72.350222, 2.4
21:49:02, 719, 386, 92630, 9.25, 47.50, 15.91, 51.00,  ,  ,  , 2.4
21:49:03, 721, 388, 92609, 8.65, 37.70, 15.93, 51.05,  ,  ,  , 2.5
21:49:04, 723, 390, 92588, 8.40, 45.60, 15.94, 51.10,  , -38.222590, -72.350013, 2.5
21:49:05, 725, 392, 92568, 9.35, 45.30, 15.99, 51.15,  ,  ,  , 2.4
21:49:06, 727, 394, 92548, 7.80, 39.30, 15.97, 51.15,  ,  ,  , 2.3
21:49:07, 729, 396, 92528, 8.05, 41.50, 15.94, 51.15,  , -38.222425, -72.349812, 2.2
21:49:08, 730, 397, 92512, 9.40, 38.00, 15.92, 51.15,  ,  ,  , 2.1
21:49:09, 732, 399, 92497, 8.30, 25.70, 15.92, 51.15,  ,  ,  , 2.0
21:49:10, 733, 400, 92482, 7.85, 30.60, 15.89, 51.15,  , -38.222233, -72.349653, 1.9
21:49:11, 735, 402, 92463, 10.90, 40.50, 15.89, 51.15,  ,  ,  , 1.8
21:49:12, 736, 403, 92444, 8.70, 25.20, 15.85, 51.15,  ,  ,  , 1.8
21:49:13, 738, 405, 92426, 8.60, 32.50, 15.81, 51.20,  , -38.222028, -72.349485, 1.8
21:49:14, 740, 407, 92409, 8.85, 31.50, 15.77, 51.30,  ,  ,  , 1.7
21:49:15, 741, 408, 92393, 9.60, 38.90, 15.76, 51.30,  ,  ,  , 1.7
21:49:16, 743, 410, 92378, 8.55, 40.00, 15.78, 51.30,  , -38.221830, -72.349307, 1.6
21:49:17, 744, 411, 92362, 8.45, 36.10, 15.76, 51.30,  ,  ,  , 1.6
21:49:18, 745, 412, 92347, 10.20, 40.70, 15.70, 51.30,  ,  ,  , 1.6
21:49:19, 747, 414, 92332, 9.00, 34.70, 15.68, 51.35, 30.00, -38.221637, -72.349117, 1.5
21:49:20, 748, 415, 92319, 10.15, 26.60, 15.66, 51.40,  ,  ,  , 1.5
21:49:21, 749, 416, 92307, 9.40, 30.80, 15.66, 51.40,  ,  ,  , 1.5
21:49:22, 750, 417, 92296, 8.20, 31.90, 15.67, 51.45,  , -38.221417, -72.348958, 1.4
21:49:23, 751, 418, 92283, 10.80, 35.30, 15.66, 51.50,  ,  ,  , 1.4
21:49:24, 752, 419, 92270, 8.95, 34.00, 15.63, 51.50,  ,  ,  , 1.4
21:49:25, 754, 421, 92258, 8.65, 28.00, 15.60, 51.55,  , -38.221202, -72.348780, 1.3
21:49:26, 755, 422, 92242, 10.30, 37.20, 15.55, 51.60,  ,  ,  , 1.3
21:49:27, 756, 423, 92228, 7.90, 29.10, 15.52, 51.60,  ,  ,  , 1.3
21:49:28, 758, 425, 92214, 10.15, 31.30, 15.51, 51.65,  , -38.220987, -72.348612, 1.3
21:49:29, 760, 427, 92193, 8.40, 30.30, 15.50, 51.75,  ,  ,  , 1.3
21:49:30, 762, 429, 92171, 9.30, 23.50, 15.48, 51.80,  ,  ,  , 1.4
21:49:31, 764, 431, 92150, 10.40, 32.60, 15.50, 51.85,  , -38.220763, -72.348460, 1.4
21:49:32, 765, 432, 92132, 11.05, 21.50, 15.51, 51.85,  ,  ,  , 1.4
21:49:33, 767, 434, 92115, 11.35, 29.30, 15.51, 51.90,  ,  ,  , 1.5
21:49:34, 768, 435, 92098, 9.55, 27.20, 15.47, 51.90,  , -38.220507, -72.348295, 1.5
21:49:37, 773, 440, 92046, 10.95, 36.60, 15.29, 52.00,  , -38.220262, -72.348127, 1.6
21:49:38, 776, 443, 92014, 11.35, 29.40, 15.25, 52.05,  ,  ,  , 1.7
21:49:39, 779, 446, 91983, 10.65, 29.20, 15.20, 52.10,  ,  ,  , 1.8
21:49:40, 782, 449, 91952, 11.80, 30.90, 15.20, 52.20,  , -38.220005, -72.347932, 2.0
21:49:41, 784, 451, 91934, 10.70, 22.60, 15.20, 52.25,  ,  ,  , 2.0
21:49:42, 785, 452, 91917, 11.65, 28.40, 15.20, 52.30,  ,  ,  , 2.0
21:49:43, 787, 454, 91900, 11.85, 21.70, 15.20, 52.35,  , -38.219728, -72.347765, 1.9
21:49:44, 789, 456, 91877, 10.80, 29.70, 15.20, 52.45,  ,  ,  , 2.0
21:49:45, 791, 458, 91855, 12.25, 25.10, 15.21, 52.45,  ,  ,  , 2.0
21:49:46, 793, 460, 91834, 11.55, 21.40, 15.20, 52.50, 29.75, -38.219443, -72.347598, 2.0
21:49:47, 795, 462, 91810, 10.85, 29.10, 15.19, 52.45,  ,  ,  , 2.0
21:49:48, 797, 464, 91786, 11.70, 18.00, 15.19, 52.50,  ,  ,  , 2.1
21:49:49, 800, 467, 91762, 11.30, 23.60, 15.19, 52.50,  , -38.219160, -72.347450, 2.1
21:49:51, 803, 470, 91720, 10.55, 16.20, 15.19, 52.55,  ,  ,  , 2.1
21:49:52, 805, 472, 91700, 10.90, 25.70, 15.19, 52.60,  , -38.218888, -72.347325, 2.0
21:49:53, 807, 474, 91684, 11.90, 15.10, 15.19, 52.60,  ,  ,  , 1.9
21:49:54, 808, 475, 91670, 10.50, 19.20, 15.19, 52.65,  ,  ,  , 1.9
21:49:55, 809, 476, 91656, 10.45, 20.30, 15.19, 52.65,  , -38.218603, -72.347202, 1.9
21:49:56, 810, 477, 91650, 11.85, 19.40, 15.19, 52.65,  ,  ,  , 1.8
21:49:57, 810, 477, 91644, 10.10, 27.70, 15.19, 52.65,  ,  ,  , 1.7
21:49:58, 811, 478, 91638, 10.80, 14.90, 15.19, 52.65,  , -38.218332, -72.347072, 1.6
21:49:59, 812, 479, 91627, 11.50, 24.50, 15.19, 52.65,  ,  ,  , 1.5
21:50:00, 813, 480, 91616, 8.75, 18.50, 15.19, 52.65,  ,  ,  , 1.4
21:50:01, 814, 481, 91606, 11.30, 20.90, 15.19, 52.65,  , -38.218065, -72.346950, 1.3
21:50:03, 816, 483, 91588, 10.70, 17.80, 15.19, 52.65,  ,  ,  , 1.0
21:50:04, 816, 483, 91580, 11.65, 30.90, 15.19, 52.60,  , -38.217798, -72.346810, 0.9
21:50:06, 816, 483, 91587, 11.05, 21.40, 15.19, 52.60,  ,  ,  , 0.7
21:50:07, 815, 482, 91592, 11.00, 32.40, 15.19, 52.55,  , -38.217532, -72.346663, 0.6
21:50:09, 813, 480, 91612, 11.90, 26.60, 15.19, 52.55,  ,  ,  , 0.2
21:50:10, 813, 480, 91622, 9.55, 21.60, 15.19, 52.60,  , -38.217267, -72.346522, 0.1
21:50:12, 813, 480, 91620, 10.65, 25.10, 15.19, 52.65,  ,  ,  , 0
21:50:13, 813, 480, 91620, 9.20, 13.70, 15.19, 52.65, 29.50, -38.217010, -72.346393, -0.1
21:50:15, 812, 479, 91629, 9.80, 21.80, 15.19, 52.65,  ,  ,  , -0.2
21:50:16, 811, 478, 91634, 10.60, 19.20, 15.19, 52.65,  , -38.216747, -72.346262, -0.3
21:50:18, 810, 477, 91644, 10.55, 16.60, 15.19, 52.60,  ,  ,  , -0.4
21:50:19, 810, 477, 91650, 12.10, 26.20, 15.19, 52.65,  , -38.216468, -72.346125, -0.4
21:50:21, 809, 476, 91661, 10.55, 18.80, 15.16, 52.65,  ,  ,  , -0.5
21:50:22, 808, 475, 91668, 11.45, 27.50, 15.14, 52.70,  , -38.216192, -72.345987, -0.4
21:50:24, 808, 475, 91670, 11.00, 26.20, 15.19, 52.75,  ,  ,  , -0.4
21:50:25, 808, 475, 91672, 10.40, 22.80, 15.18, 52.80,  , -38.215927, -72.345848, -0.4
21:50:26, 808, 475, 91673, 10.70, 19.30, 15.18, 52.75,  ,  ,  , -0.4
21:50:27, 808, 475, 91674, 11.35, 28.90, 15.18, 52.80,  ,  ,  , -0.4
21:50:28, 808, 475, 91676, 9.90, 17.10, 15.18, 52.80,  , -38.215663, -72.345707, -0.3
21:50:29, 808, 475, 91673, 11.45, 26.00, 15.18, 52.80,  ,  ,  , -0.3
21:50:30, 808, 475, 91670, 10.40, 23.50, 15.18, 52.75,  ,  ,  , -0.2
21:50:31, 808, 475, 91668, 10.40, 21.30, 15.19, 52.75,  , -38.215397, -72.345562, -0.2
21:50:32, 809, 476, 91665, 11.40, 30.50, 15.19, 52.70,  ,  ,  , -0.1
21:50:33, 809, 476, 91662, 10.15, 18.10, 15.19, 52.65,  ,  ,  , -0.1
21:50:34, 809, 476, 91660, 12.10, 26.10, 15.19, 52.65,  , -38.215127, -72.345407, 0
21:50:35, 809, 476, 91658, 10.00, 25.60, 15.19, 52.60,  ,  ,  , 0.1
21:50:36, 809, 476, 91657, 9.70, 17.00, 15.19, 52.60,  ,  ,  , 0.1
21:50:37, 809, 476, 91656, 12.05, 27.30, 15.19, 52.55,  , -38.214862, -72.345265, 0.1
21:50:38, 809, 476, 91656, 9.60, 22.40, 15.19, 52.50,  ,  ,  , 0.1
21:50:39, 809, 476, 91656, 11.65, 19.90, 15.19, 52.50,  ,  ,  , 0.1
21:50:40, 809, 476, 91656, 11.20, 26.20, 15.19, 52.45, 29.00, -38.214587, -72.345122, 0.2
21:50:41, 809, 476, 91654, 10.00, 22.00, 15.19, 52.50,  ,  ,  , 0.1
21:50:42, 810, 477, 91653, 12.35, 23.40, 15.19, 52.45,  ,  ,  , 0.1
21:50:43, 810, 477, 91652, 9.70, 25.90, 15.19, 52.45,  , -38.214315, -72.344972, 0.1
21:50:44, 810, 477, 91646, 11.65, 21.30, 15.19, 52.40,  ,  ,  , 0.1
21:50:45, 811, 478, 91640, 11.35, 24.50, 15.19, 52.40,  ,  ,  , 0.2
21:50:46, 811, 478, 91634, 10.25, 16.80, 15.19, 52.35,  , -38.214038, -72.344832, 0.2
21:50:47, 812, 479, 91631, 12.60, 19.80, 15.19, 52.40,  ,  ,  , 0.2
21:50:48, 812, 479, 91628, 10.00, 22.70, 15.19, 52.45,  ,  ,  , 0.2
21:50:49, 812, 479, 91626, 11.00, 19.00, 15.19, 52.45,  , -38.213757, -72.344702, 0.2
21:50:51, 813, 480, 91618, 9.50, 26.20, 15.19, 52.50,  ,  ,  , 0.3
21:50:52, 813, 480, 91614, 11.90, 25.60, 15.19, 52.50,  , -38.213488, -72.344552, 0.3
21:50:53, 814, 481, 91606, 10.05, 21.60, 15.19, 52.50,  ,  ,  , 0.4
21:50:54, 815, 482, 91598, 10.15, 25.90, 15.19, 52.50,  ,  ,  , 0.4
21:50:55, 816, 483, 91590, 11.60, 22.40, 15.19, 52.45,  , -38.213222, -72.344407, 0.5
21:50:56, 816, 483, 91584, 9.65, 23.60, 15.19, 52.40,  ,  ,  , 0.5
21:50:57, 816, 483, 91579, 12.20, 25.10, 15.19, 52.40,  ,  ,  , 0.5
21:50:58, 817, 484, 91574, 11.05, 22.50, 15.19, 52.35,  , -38.212947, -72.344253, 0.5
21:50:59, 817, 484, 91571, 10.10, 25.60, 15.19, 52.35,  ,  ,  , 0.4
21:51:00, 817, 484, 91568, 12.25, 24.10, 15.19, 52.35,  ,  ,  , 0.4
21:51:01, 818, 485, 91566, 9.85, 22.10, 15.19, 52.30,  , -38.212675, -72.344098, 0.4
21:51:02, 818, 485, 91561, 9.90, 26.60, 15.19, 52.30,  ,  ,  , 0.5
21:51:03, 819, 486, 91556, 10.95, 18.50, 15.19, 52.30,  ,  ,  , 0.5
21:51:04, 819, 486, 91552, 9.15, 21.60, 15.19, 52.25,  , -38.212420, -72.343975, 0.5
21:51:07, 820, 487, 91545, 9.85, 17.40, 15.19, 52.10,  ,  ,  , 0.4
21:51:08, 820, 487, 91542, 9.65, 23.10, 15.19, 52.05, 29.00, -38.212165, -72.343852, 0.4
21:51:08, 821, 488, 91531, 10.95, 17.30, 15.19, 52.05,  ,  ,  , 0.4
21:51:09, 822, 489, 91520, 10.15, 13.30, 15.19, 52.05,  ,  ,  , 0.5
21:51:10, 823, 490, 91510, 10.75, 20.20, 15.19, 52.00,  , -38.211887, -72.343745, 0.5
21:51:11, 824, 491, 91499, 9.85, 15.60, 15.19, 52.05,  ,  ,  , 0.6
21:51:12, 825, 492, 91488, 9.75, 12.10, 15.19, 52.05,  ,  ,  , 0.6
21:51:13, 826, 493, 91478, 10.95, 21.10, 15.19, 52.00,  , -38.211623, -72.343648, 0.7
21:51:14, 827, 494, 91466, 9.40, 16.40, 15.19, 51.95,  ,  ,  , 0.7
21:51:15, 828, 495, 91454, 11.15, 21.40, 15.19, 52.00,  ,  ,  , 0.8
21:51:16, 829, 496, 91442, 10.15, 17.00, 15.19, 52.00,  , -38.211358, -72.343533, 0.8
21:51:17, 830, 497, 91439, 10.90, 9.10, 15.19, 52.00,  ,  ,  , 0.8
